anno,Istituto professionale,Istituto tecnico,"Licei socio-psico-pedagogici, della comunicazione, delle scienze sociali (ex ist scuole magistrali)",Liceo scientifico,Liceo classico,Liceo linguistico,Istruzione artistica,Totale,file,foglio
2007,4.3,0.9,1.1,0.2,0.2,0.5,3.5,1.5,g1V3091DM09OG0000000_st,Tavola
2008,4.5,1,1.2,0.2,0.3,0.6,3.6,1.6,g1V3091DM09OG0000000_st,Tavola
2009,4.7,1.1,1.3,0.3,0.3,0.7,3.9,1.7,g1V3091DM09OG0000000_st,Tavola
2010,4.8,1.2,1.4,0.3,0.3,0.7,4.1,1.7,g1V3091DM09OG0000000_st,Tavola
2011,5,1.3,1.5,0.3,0.3,0.6,4.1,1.8,g1V3091DM09OG0000000_st,Tavola
2012,5.2,1.3,1.6,0.3,0.4,0.7,4.1,1.9,g1V3091DM09OG0000000_st,Tavola
2013,5.3,1.4,1.6,0.4,0.5,0.7,4.1,2,g1V3091DM09OG0000000_st,Tavola
2014,5.4,1.6,1.6,0.4,0.5,0.7,4.1,2.1,g1V3091DM09OG0000000_st,Tavola
2015,5.6,1.7,1.7,0.5,0.6,1,4.2,2.2,g1V3091DM09OG0000000_st,Tavola
2016,5.8,1.8,1.8,0.6,0.6,0.8,4.4,2.3,g1V3091DM09OG0000000_st,Tavola
2017,6.1,2,1.9,0.6,0.7,0.8,4.7,2.5,g1V3091DM09OG0000000_st,Tavola
2018,6.6,2.2,2,0.7,0.8,0.8,4.8,2.6,g1V3091DM09OG0000000_st,Tavola
2019,6.9,2.3,2.1,0.8,0.8,1,5.2,2.7,g1V3091DM09OG0000000_st,Tavola
